file_path,file_name,source_area,line_number,variable_name,variable_style,extraction_type,likely_role,module_hint,context
hooks\useRevenueCogs.js,useRevenueCogs.js,hooks,259,direct_cost_category_totals,snake_case,object_key,output_contract_field,revenue-cogs,"direct_cost_categories: pnl_output_contract.direct_cost_categories ?? [], direct_cost_category_totals: pnl_output_contract.direct_cost_category_totals ?? [],"
hooks\useRevenueCogs.js,useRevenueCogs.js,hooks,260,direct_cost_category_totals,snake_case,snake_case_reference,output_contract_field,revenue-cogs,"direct_cost_category_totals: pnl_output_contract.direct_cost_category_totals ?? [], commercial_driver_mode: resolved_commercial_driver_mode,"
hooks\useBusinessModelling.js,useBusinessModelling.js,hooks,105,gross_margin_percent,snake_case,object_key,output_contract_field,revenue-cogs,"margin_pool: business_summary_output_contract.margin_pool, gross_margin_percent: business_summary_output_contract.gross_margin_percent,"
hooks\useBusinessModelling.js,useBusinessModelling.js,hooks,106,gross_margin_percent,snake_case,snake_case_reference,output_contract_field,revenue-cogs,"gross_margin_percent: business_summary_output_contract.gross_margin_percent, total_cost_burden: business_summary_output_contract.total_cost_burden,"
hooks\useBusinessModelling.js,useBusinessModelling.js,hooks,398,gross_margin_percent,snake_case,object_key,output_contract_field,revenue-cogs,"margin_pool: business_summary.output_contract.margin_pool, gross_margin_percent: business_summary.output_contract.gross_margin_percent,"
hooks\useBusinessModelling.js,useBusinessModelling.js,hooks,399,gross_margin_percent,snake_case,snake_case_reference,output_contract_field,revenue-cogs,"gross_margin_percent: business_summary.output_contract.gross_margin_percent, total_cost_burden:"
hooks\useBusinessSummary.js,useBusinessSummary.js,hooks,38,gross_margin_percent,snake_case,object_key,output_contract_field,revenue-cogs,"gross_margin_percent: revenue_cogs_output_contract.gross_margin_percent ?? 0,"
hooks\useBusinessSummary.js,useBusinessSummary.js,hooks,39,gross_margin_percent,snake_case,snake_case_reference,output_contract_field,revenue-cogs,"gross_margin_percent: revenue_cogs_output_contract.gross_margin_percent ?? 0,"
hooks\useRevenueReality.js,useRevenueReality.js,hooks,44,gross_margin_percent,snake_case,object_key,output_contract_field,revenue-cogs,"margin_pool: revenue_cogs_output_contract.margin_pool ?? 0, gross_margin_percent: revenue_cogs_output_contract.gross_margin_percent ?? 0,"
hooks\useRevenueReality.js,useRevenueReality.js,hooks,45,gross_margin_percent,snake_case,snake_case_reference,output_contract_field,revenue-cogs,"gross_margin_percent: revenue_cogs_output_contract.gross_margin_percent ?? 0, total_labour_cost_annual,"
hooks\useRevenueCogs.js,useRevenueCogs.js,hooks,232,labour_based,snake_case,snake_case_reference,output_contract_field,revenue-cogs,"const business_type = business_setup_output_contract.business_type || ""labour_based"";"
hooks\useRevenueCogs.js,useRevenueCogs.js,hooks,269,output_contract,snake_case,output_contract_reference,output_contract_field,revenue-cogs,"const output_contract = { total_revenue: calculations.total_revenue,"
hooks\useRevenueCogs.js,useRevenueCogs.js,hooks,316,output_contract,snake_case,output_contract_reference,output_contract_field,revenue-cogs,"}, output_contract, updateRevenueCogsField,"
hooks\useRevenueCogs.js,useRevenueCogs.js,hooks,71,output_contract,snake_case,output_contract_reference,output_contract_field,revenue-cogs,const pnl_output_contract = profit_and_loss.output_contract ?? {}; const business_setup_output_contract = business_setup.output_contract ?? {};
hooks\useRevenueCogs.js,useRevenueCogs.js,hooks,72,output_contract,snake_case,output_contract_reference,output_contract_field,revenue-cogs,const pnl_output_contract = profit_and_loss.output_contract ?? {}; const business_setup_output_contract = business_setup.output_contract ?? {};
hooks\useRevenueCogs.js,useRevenueCogs.js,hooks,261,resolved_commercial_driver_mode,snake_case,snake_case_reference,output_contract_field,revenue-cogs,"pnl_output_contract.direct_cost_category_totals ?? [], commercial_driver_mode: resolved_commercial_driver_mode, unit_driver_rows: resolved_unit_driver_rows,"
hooks\useBusinessSummary.js,useBusinessSummary.js,hooks,26,revenue_cogs,snake_case,snake_case_reference,output_contract_field,revenue-cogs,const revenue_cogs_output_contract = revenue_cogs.output_contract ?? {}; const cost_summary_output_contract = cost_summary.output_contract ?? {};
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,29,revenue_cogs,snake_case,snake_case_reference,output_contract_field,revenue-cogs,const revenue_cogs_outputs = inputs.revenue_cogs ?? revenue_cogs.output_contract ?? {}; const asset_outputs =
hooks\useRevenueReality.js,useRevenueReality.js,hooks,22,revenue_cogs,snake_case,snake_case_reference,output_contract_field,revenue-cogs,const business_setup_output_contract = business_setup.output_contract ?? {}; const revenue_cogs_output_contract = revenue_cogs.output_contract ?? {}; const business_summary_output_contract =
hooks\useBusinessSummary.js,useBusinessSummary.js,hooks,100,revenue_cogs_output_contract,snake_case,snake_case_reference,output_contract_field,revenue-cogs,"direct_cost_category_totals: revenue_cogs_output_contract.direct_cost_category_totals ?? [],"
hooks\useBusinessSummary.js,useBusinessSummary.js,hooks,257,revenue_cogs_output_contract,snake_case,snake_case_reference,output_contract_field,revenue-cogs,"revenue_cogs_ready: revenue_cogs_output_contract.revenue_cogs_ready === true,"
hooks\useBusinessSummary.js,useBusinessSummary.js,hooks,26,revenue_cogs_output_contract,snake_case,declaration,output_contract_field,revenue-cogs,const revenue_cogs_output_contract = revenue_cogs.output_contract ?? {}; const cost_summary_output_contract = cost_summary.output_contract ?? {};
hooks\useBusinessSummary.js,useBusinessSummary.js,hooks,267,revenue_cogs_output_contract,snake_case,snake_case_reference,output_contract_field,revenue-cogs,"}; }, [revenue_cogs_output_contract, cost_summary_output_contract]); }"
hooks\useBusinessSummary.js,useBusinessSummary.js,hooks,31,revenue_cogs_output_contract,snake_case,snake_case_reference,output_contract_field,revenue-cogs,"const calculations = calculateBusinessSummary({ total_revenue: revenue_cogs_output_contract.total_revenue ?? 0,"
hooks\useBusinessSummary.js,useBusinessSummary.js,hooks,34,revenue_cogs_output_contract,snake_case,snake_case_reference,output_contract_field,revenue-cogs,"total_direct_costs: revenue_cogs_output_contract.total_direct_costs ?? 0,"
hooks\useBusinessSummary.js,useBusinessSummary.js,hooks,36,revenue_cogs_output_contract,snake_case,snake_case_reference,output_contract_field,revenue-cogs,"margin_pool: revenue_cogs_output_contract.margin_pool ?? 0,"
hooks\useBusinessSummary.js,useBusinessSummary.js,hooks,39,revenue_cogs_output_contract,snake_case,snake_case_reference,output_contract_field,revenue-cogs,"gross_margin_percent: revenue_cogs_output_contract.gross_margin_percent ?? 0,"
hooks\useBusinessSummary.js,useBusinessSummary.js,hooks,66,revenue_cogs_output_contract,snake_case,snake_case_reference,output_contract_field,revenue-cogs,"units_sold_annual: revenue_cogs_output_contract.units_sold_annual ?? 0,"
hooks\useBusinessSummary.js,useBusinessSummary.js,hooks,69,revenue_cogs_output_contract,snake_case,snake_case_reference,output_contract_field,revenue-cogs,business_type: revenue_cogs_output_contract.business_type ?? (revenue_cogs_output_contract.is_product_based === true
hooks\useBusinessSummary.js,useBusinessSummary.js,hooks,70,revenue_cogs_output_contract,snake_case,snake_case_reference,output_contract_field,revenue-cogs,"revenue_cogs_output_contract.business_type ?? (revenue_cogs_output_contract.is_product_based === true ? ""product_based"""
hooks\useBusinessSummary.js,useBusinessSummary.js,hooks,94,revenue_cogs_output_contract,snake_case,snake_case_reference,output_contract_field,revenue-cogs,"revenue_cogs_ready: revenue_cogs_output_contract.revenue_cogs_ready === true, cost_summary_ready: cost_summary_output_contract.model_ready === true,"
hooks\useRevenueReality.js,useRevenueReality.js,hooks,22,revenue_cogs_output_contract,snake_case,declaration,output_contract_field,revenue-cogs,const business_setup_output_contract = business_setup.output_contract ?? {}; const revenue_cogs_output_contract = revenue_cogs.output_contract ?? {}; const business_summary_output_contract =
hooks\useRevenueReality.js,useRevenueReality.js,hooks,36,revenue_cogs_output_contract,snake_case,snake_case_reference,output_contract_field,revenue-cogs,"business_summary_output_contract.business_type ?? revenue_cogs_output_contract.business_type ?? ""labour_based"";"
hooks\useRevenueReality.js,useRevenueReality.js,hooks,40,revenue_cogs_output_contract,snake_case,snake_case_reference,output_contract_field,revenue-cogs,"const calculations = calculateRevenueReality({ total_revenue: revenue_cogs_output_contract.total_revenue ?? 0, total_direct_costs:"
hooks\useRevenueReality.js,useRevenueReality.js,hooks,42,revenue_cogs_output_contract,snake_case,snake_case_reference,output_contract_field,revenue-cogs,"total_direct_costs: revenue_cogs_output_contract.total_direct_costs ?? 0, margin_pool: revenue_cogs_output_contract.margin_pool ?? 0,"
hooks\useRevenueReality.js,useRevenueReality.js,hooks,43,revenue_cogs_output_contract,snake_case,snake_case_reference,output_contract_field,revenue-cogs,"revenue_cogs_output_contract.total_direct_costs ?? 0, margin_pool: revenue_cogs_output_contract.margin_pool ?? 0, gross_margin_percent:"
hooks\useRevenueReality.js,useRevenueReality.js,hooks,45,revenue_cogs_output_contract,snake_case,snake_case_reference,output_contract_field,revenue-cogs,"gross_margin_percent: revenue_cogs_output_contract.gross_margin_percent ?? 0, total_labour_cost_annual,"
hooks\useRevenueReality.js,useRevenueReality.js,hooks,91,revenue_cogs_output_contract,snake_case,snake_case_reference,output_contract_field,revenue-cogs,"business_setup_output_contract, revenue_cogs_output_contract, business_summary_output_contract,"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,28,revenue_cogs_outputs,snake_case,declaration,output_contract_field,revenue-cogs,inputs.business_summary ?? business_summary.output_contract ?? {}; const revenue_cogs_outputs = inputs.revenue_cogs ?? revenue_cogs.output_contract ?? {};
hooks\useBusinessSummary.js,useBusinessSummary.js,hooks,256,revenue_cogs_ready,snake_case,object_key,output_contract_field,revenue-cogs,"revenue_cogs_ready: revenue_cogs_output_contract.revenue_cogs_ready === true,"
hooks\useBusinessSummary.js,useBusinessSummary.js,hooks,257,revenue_cogs_ready,snake_case,snake_case_reference,output_contract_field,revenue-cogs,"revenue_cogs_ready: revenue_cogs_output_contract.revenue_cogs_ready === true,"
hooks\useBusinessSummary.js,useBusinessSummary.js,hooks,93,revenue_cogs_ready,snake_case,object_key,output_contract_field,revenue-cogs,"model_trust_state, revenue_cogs_ready: revenue_cogs_output_contract.revenue_cogs_ready === true,"
hooks\useBusinessSummary.js,useBusinessSummary.js,hooks,94,revenue_cogs_ready,snake_case,snake_case_reference,output_contract_field,revenue-cogs,"revenue_cogs_ready: revenue_cogs_output_contract.revenue_cogs_ready === true, cost_summary_ready: cost_summary_output_contract.model_ready === true,"
hooks\useRevenueCogs.js,useRevenueCogs.js,hooks,326,revenue_cogs_state,snake_case,snake_case_reference,output_contract_field,revenue-cogs,"business_setup_output_contract, revenue_cogs_state, last_manual_saved_at,"
hooks\useRevenueCogs.js,useRevenueCogs.js,hooks,256,revenue_lines,snake_case,object_key,output_contract_field,revenue-cogs,"total_direct_costs: pnl_output_contract.total_direct_costs ?? 0, revenue_lines: pnl_output_contract.revenue_lines ?? [], cost_of_sales_lines: pnl_output_contract.cost_of_sales_lines ?? [],"
hooks\useBusinessModelling.js,useBusinessModelling.js,hooks,103,total_direct_costs,snake_case,object_key,output_contract_field,revenue-cogs,"total_revenue: business_summary_output_contract.total_revenue, total_direct_costs: business_summary_output_contract.total_direct_costs, margin_pool: business_summary_output_contract.margin_pool,"
hooks\useBusinessModelling.js,useBusinessModelling.js,hooks,395,total_direct_costs,snake_case,object_key,output_contract_field,revenue-cogs,"total_revenue: business_summary.output_contract.total_revenue, total_direct_costs: business_summary.output_contract.total_direct_costs,"
hooks\useBusinessModelling.js,useBusinessModelling.js,hooks,396,total_direct_costs,snake_case,snake_case_reference,output_contract_field,revenue-cogs,"total_direct_costs: business_summary.output_contract.total_direct_costs, margin_pool: business_summary.output_contract.margin_pool,"
hooks\useBusinessSummary.js,useBusinessSummary.js,hooks,33,total_direct_costs,snake_case,object_key,output_contract_field,revenue-cogs,"total_direct_costs: revenue_cogs_output_contract.total_direct_costs ?? 0,"
hooks\useBusinessSummary.js,useBusinessSummary.js,hooks,34,total_direct_costs,snake_case,snake_case_reference,output_contract_field,revenue-cogs,"total_direct_costs: revenue_cogs_output_contract.total_direct_costs ?? 0,"
hooks\useRevenueCogs.js,useRevenueCogs.js,hooks,255,total_direct_costs,snake_case,object_key,output_contract_field,revenue-cogs,"total_revenue: pnl_output_contract.total_revenue ?? 0, total_direct_costs: pnl_output_contract.total_direct_costs ?? 0, revenue_lines: pnl_output_contract.revenue_lines ?? [],"
